version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 102.220.159.131 10.0.1.26 61177 23 6 1 40 1679485717 1679485742 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.134 10.0.1.26 443 35218 6 45 13322 1679485717 1679485742 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.183 10.0.1.26 48741 12215 6 1 44 1679485717 1679485742 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 45.79.191.178 10.0.1.26 37141 8291 6 1 44 1679485717 1679485742 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.134 35218 443 6 51 23889 1679485717 1679485742 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.134 55970 443 6 31 16223 1679485717 1679485742 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.134 10.0.1.26 443 55970 6 25 5196 1679485717 1679485742 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 114.38.78.220 10.0.1.176 38748 56575 6 1 40 1679485758 1679485759 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.167.123 10.0.1.26 443 55248 6 19 6678 1679485753 1679485773 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.28 10.0.1.26 45355 36443 6 1 40 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.176 10.0.1.26 9114 8115 6 1 44 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 193.163.125.174 10.0.1.26 57905 3050 6 1 44 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.192 10.0.1.26 45124 24674 6 1 40 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 12818 6 1 40 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.28 10.0.1.26 34245 36878 6 1 40 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.191 10.0.1.26 33110 85 6 1 44 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.167.123 55248 443 6 15 3327 1679485753 1679485773 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.129 10.0.1.26 443 60412 6 47 13402 1679485753 1679485773 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 193.32.162.176 10.0.1.26 32732 53 17 1 66 1679485753 1679485773 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.129 60412 443 6 51 23889 1679485753 1679485773 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.194 10.0.1.176 49837 11459 6 1 40 1679485795 1679485796 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.136 60764 443 6 37 16890 1679485780 1679485782 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.136 10.0.1.26 443 60764 6 36 11146 1679485780 1679485782 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.210.188 10.0.1.26 443 46016 6 47 13402 1679485780 1679485782 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.210.188 46016 443 6 51 23889 1679485780 1679485782 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679485757 1679485788 - NODATA
