version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 185.220.205.196 10.0.1.176 52607 8443 6 1 40 1679487241 1679487271 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 65.182.224.60 10.0.1.176 123 57643 17 1 76 1679487241 1679487271 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 58672 123 17 1 76 1679487211 1679487227 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 37843 123 17 1 76 1679487211 1679487227 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 33376 123 17 1 76 1679487211 1679487227 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.184 10.0.1.176 41119 31679 6 1 40 1679487211 1679487227 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 47.106.122.208 10.0.1.176 46926 6379 6 1 60 1679487211 1679487227 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.176 10.0.1.176 1801 12464 6 1 44 1679487211 1679487227 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679487257 1679487288 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.172.239 58150 443 6 16 3367 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.129 46662 443 6 40 19146 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5506 443 6 1 60 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 185.254.196.238 10.0.1.26 46402 8080 6 1 40 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 13901 6 1 40 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.172.239 10.0.1.26 443 58150 6 20 6718 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5504 443 6 3 180 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.129 10.0.1.26 443 34370 6 19 7491 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5502 443 6 3 180 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5505 443 6 2 120 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.134 43376 443 6 7 2447 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 45.79.153.72 10.0.1.26 46652 22 6 1 44 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 1 40 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.176 10.0.1.26 13251 18100 6 1 44 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.129 34370 443 6 16 5370 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 14.104.139.180 10.0.1.26 50332 6379 6 1 60 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.186 10.0.1.26 41277 48444 6 1 40 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5501 443 6 3 180 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.129 10.0.1.26 443 46662 6 37 11781 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 198.199.97.203 10.0.1.26 43510 9200 6 1 40 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5503 443 6 4 240 1679487247 1679487273 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.134 10.0.1.26 443 43376 6 5 826 1679487247 1679487273 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 193.163.125.171 10.0.1.26 40845 7887 6 1 44 1679487247 1679487273 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.183 10.0.1.176 64630 8065 6 1 44 1679487273 1679487297 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 80.252.0.252 10.0.1.176 443 64121 6 1 48 1679487273 1679487297 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.156.73.154 10.0.1.176 41152 17787 6 1 40 1679487273 1679487297 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 9204 6 1 40 1679487273 1679487297 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.195 10.0.1.176 45703 6296 6 1 40 1679487273 1679487297 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 167.248.133.149 10.0.1.176 5977 6700 6 1 44 1679487273 1679487297 REJECT OK
