version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 31.220.1.83 10.0.1.26 52562 23 6 1 40 1679487821 1679487847 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.180 10.0.1.176 40427 11184 6 1 44 1679487817 1679487835 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 195.154.108.235 10.0.1.176 39461 8088 6 1 40 1679487817 1679487835 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.233 10.0.1.176 33734 3042 6 1 44 1679487841 1679487870 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 80.82.77.234 10.0.1.176 40207 3229 6 1 40 1679487841 1679487870 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 58.205.208.220 10.0.1.176 0 0 1 1 36 1679487841 1679487870 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 107.170.240.4 10.0.1.176 47472 8080 6 1 40 1679487841 1679487870 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.190 10.0.1.176 44933 58000 6 1 44 1679487841 1679487870 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 36.48.42.244 10.0.1.176 50006 23 6 1 40 1679487841 1679487870 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.167.123 46644 443 6 15 3327 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.231 10.0.1.26 443 45480 6 26 8961 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.179.150.231 10.0.1.26 21966 22 6 1 40 1679487846 1679487869 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5512 443 6 2 120 1679487846 1679487869 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.229 50478 443 6 27 13927 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.229 54218 443 6 51 23889 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.167.123 10.0.1.26 443 46644 6 18 6629 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.182 10.0.1.26 55997 11065 6 1 44 1679487846 1679487869 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5513 443 6 2 120 1679487846 1679487869 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.231 45480 443 6 24 9962 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.229 10.0.1.26 443 50478 6 20 4401 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.229 10.0.1.26 443 54218 6 45 13322 1679487846 1679487869 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5511 443 6 2 120 1679487846 1679487869 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679487857 1679487888 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 92.63.197.157 10.0.1.176 47778 33017 6 1 40 1679487873 1679487891 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.56.118 10.0.1.176 58054 7453 6 1 40 1679487873 1679487891 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 106.15.77.74 10.0.1.176 34640 6379 6 1 60 1679487873 1679487891 REJECT OK
