version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 185.225.73.79 10.0.1.176 49088 23 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.187 10.0.1.176 41171 33477 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 41.175.12.162 10.0.1.176 9150 2323 6 1 44 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 11503 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.200 10.0.1.176 46341 9001 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 10276 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 6879 6 1 40 1679488088 1679488116 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.138 10.0.1.26 443 46298 6 43 13211 1679488088 1679488116 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.3 10.0.1.26 51263 9241 6 1 44 1679488088 1679488116 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.212.197 48556 443 6 51 23889 1679488088 1679488116 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.212.197 10.0.1.26 443 48556 6 47 13402 1679488088 1679488116 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.138 46298 443 6 48 23738 1679488088 1679488116 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.3 10.0.1.26 55499 9246 6 1 44 1679488088 1679488116 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 114.33.85.125 10.0.1.26 32663 23 6 1 40 1679488088 1679488116 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679488097 1679488128 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.3 10.0.1.26 46623 9247 6 1 44 1679488121 1679488145 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.138 10.0.1.26 443 56954 6 28 9636 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 38.17.55.196 10.0.1.26 123 52755 17 1 76 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 38.17.55.196 52755 123 17 1 76 1679488121 1679488145 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.138 10.0.1.26 443 53538 6 46 13362 1679488121 1679488145 ACCEPT OK
