version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 10147 6 1 40 1679486937 1679486939 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 5537 6 1 40 1679486882 1679486908 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 216.218.206.96 10.0.1.176 37626 8001 6 1 40 1679486882 1679486908 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.186 10.0.1.176 2720 9012 6 1 44 1679486882 1679486908 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 193.163.125.94 10.0.1.176 44322 50502 6 1 44 1679486882 1679486908 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.243.128.22 10.0.1.176 46327 9200 6 1 40 1679486882 1679486908 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.231 55872 443 6 51 23889 1679486950 1679486974 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 64.62.197.222 10.0.1.26 39181 8010 6 1 40 1679486950 1679486974 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 6681 6 1 40 1679486950 1679486974 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.231 10.0.1.26 443 55872 6 48 13442 1679486950 1679486974 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 146.88.240.4 10.0.1.26 56450 21025 17 1 53 1679486950 1679486974 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679486957 1679486988 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 62.233.50.217 10.0.1.176 48102 20004 6 1 40 1679486978 1679486992 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 198.199.109.221 10.0.1.176 39275 9200 6 1 40 1679486978 1679486992 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.239 10.0.1.176 33998 3791 6 1 44 1679486978 1679486992 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 62.204.41.80 10.0.1.176 48061 7605 6 1 40 1679486945 1679486955 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 34.222.221.6 10.0.1.176 46907 3389 6 1 40 1679486945 1679486955 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 193.32.162.176 10.0.1.176 22518 53 17 1 66 1679486945 1679486955 REJECT OK
