version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 47434 443 6 1 60 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 5450 6 1 40 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.248.133.167 10.0.1.26 18294 12272 6 1 44 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 193.35.18.165 10.0.1.26 47612 81 6 1 40 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 11496 6 1 40 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 47428 443 6 1 60 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 195.251.255.69 10.0.1.26 0 0 1 1 32 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 194.26.29.86 10.0.1.26 48220 4239 6 1 40 1679480016 1679480039 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.252 10.0.1.176 3854 52521 6 1 44 1679480053 1679480070 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.167.96.138 10.0.1.176 46070 5432 6 1 40 1679480053 1679480070 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.152 10.0.1.176 47899 5420 6 1 40 1679480053 1679480070 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.166 10.0.1.26 51628 3382 6 1 40 1679480049 1679480074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 42554 80 6 1 60 1679480049 1679480074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.187 10.0.1.26 9208 16010 6 1 44 1679480049 1679480074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 107.170.253.22 10.0.1.26 54262 5660 6 1 40 1679480049 1679480074 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679480058 1679480088 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 8.134.154.139 10.0.1.176 44468 6379 6 1 60 1679480080 1679480097 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.176 10.0.1.176 2699 18005 6 1 44 1679480080 1679480097 REJECT OK
