version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 54240 6 2 111 1679493218 1679493241 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 45.79.111.167 53161 123 17 1 76 1679493218 1679493241 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 54240 443 6 3 151 1679493218 1679493241 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 64.62.194.188 60898 123 17 1 76 1679493219 1679493238 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 13776 6 1 40 1679493219 1679493238 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.194.188 10.0.1.176 123 60898 17 1 76 1679493219 1679493238 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 140.99.219.26 10.0.1.176 54817 8989 6 1 40 1679493219 1679493238 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 31.220.1.83 10.0.1.176 53254 23 6 1 40 1679493219 1679493238 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.187 10.0.1.176 41171 35112 6 1 40 1679493219 1679493238 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.237 10.0.1.176 12632 4244 6 1 44 1679493219 1679493238 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 137.184.81.69 56468 123 17 1 76 1679493241 1679493270 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 207.90.244.5 10.0.1.176 26200 9743 6 1 44 1679493241 1679493270 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.187 10.0.1.176 41171 36290 6 1 40 1679493241 1679493270 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.143.200.106 10.0.1.176 47681 8395 6 1 40 1679493241 1679493270 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 137.184.81.69 10.0.1.176 123 56468 17 1 76 1679493241 1679493270 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.152 10.0.1.176 47899 7118 6 1 40 1679493241 1679493270 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.45 39566 443 6 44 21442 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.231 54052 443 6 3 151 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.231 10.0.1.26 443 55460 6 48 13442 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.45 10.0.1.26 443 39566 6 41 12536 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.171.48 10.0.1.26 443 39204 6 20 6718 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.231 10.0.1.26 443 36108 6 46 13362 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.231 36108 443 6 51 23889 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.231 55460 443 6 51 23889 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.171.48 39204 443 6 16 3367 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.144.52 10.0.1.26 34120 5555 6 1 40 1679493265 1679493276 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.231 10.0.1.26 443 54052 6 2 111 1679493265 1679493276 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679493257 1679493288 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 193.35.18.165 10.0.1.176 33291 123 17 1 220 1679493272 1679493291 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 149.18.73.155 10.0.1.176 5064 5060 17 1 437 1679493272 1679493291 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 8616 6 1 40 1679493272 1679493291 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.228 10.0.1.176 5217 9152 6 1 44 1679493272 1679493291 REJECT OK
